Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,CGPA,CGPA_Category
1274,0.2277433311015281,2.1,0.5468705728548725,-0.7727955996161954,0.02852617009483741,3.31,Moderate,8.275,Good
1275,1.2814601622313648,1.2,0.6838021716917726,-1.542895848361781,0.2274534371439156,3.1,High,7.75,Good
1276,0.1574955423595393,0.3,1.0261311687840242,-0.8320340802889327,0.5457370644224406,2.9,Moderate,7.25,Good
1277,0.6492300635534629,3.2,0.20454157576262036,0.41197401383855176,-1.244608339019263,3.02,High,7.55,Good
1278,1.0707167960053972,1.2,0.27300737518107104,1.0043588205659255,-1.1252519787898163,3.62,High,9.05,Achiever
1279,-0.4044867675763731,1.2,-0.1377874213296312,1.3005512239296124,-0.24997200377387213,3.05,Moderate,7.625,Good
1280,0.5789822748114741,3.6,-1.3701718108617367,-0.7727955996161954,0.3468097973733624,3.4,High,8.5,Achiever
1281,0.7194778522954517,3.3,1.2315285670393756,-0.8912725609616701,-1.0456810719701848,3.25,High,8.125,Good
1282,-0.8962212887702967,1.2,0.9576653693655741,-1.3059419256708316,1.1425188655696752,2.76,Moderate,6.8999999999999995,Good
1283,1.140964584747386,1.7,0.3414731745995211,-1.3059419256708316,0.14788253032428425,3.23,High,8.075,Good
1284,1.63269910594131,3.2,-0.1377874213296312,-1.1282264836526195,-0.5682556310523973,3.42,High,8.55,Achiever
1285,1.56245131719932,1.4,-1.164774412606386,0.41197401383855176,-0.24997200377387213,3.67,High,9.175,Achiever
1286,-0.053247823866427776,4.0,0.6153363722733226,-1.4244188870163064,-0.17040109695424097,3.15,Moderate,7.875,Good
1287,1.7731946834252876,1.6,-0.7539796160956836,0.35273553316581435,-0.6478265378720285,3.39,High,8.475,Good
1288,-1.7391947536741656,1.8,1.1630627676209244,0.41197401383855176,0.1080970769144684,2.7,Low,6.75,Good
1289,1.7731946834252876,1.1,-0.7539796160956836,-1.0097495223071447,0.4661661576028093,3.4,High,8.5,Achiever
1290,1.0707167960053972,3.6,1.6423233635500774,-1.4244188870163064,-1.244608339019263,3.19,High,7.975,Good
1291,1.3517079509733536,1.3,-1.3017060114432866,1.4782666659478243,-0.7273974446916599,3.2,High,8.0,Good
1292,-0.26399119009239547,1.1,0.8207337705286728,-0.002695350870609582,0.02852617009483741,3.15,Moderate,7.875,Good
1293,1.7029468946832989,0.2,-0.48011641842188274,0.11578161047486497,-0.051044736724793933,3.09,High,7.725,Good
1294,0.7897256410374406,3.5,1.5053917647131758,-0.5358416769252459,-1.5628919662977883,3.3,High,8.25,Good
1295,1.2814601622313648,2.2,1.0945969682024743,-1.0097495223071447,-0.7671828981014756,3.07,High,7.675,Good
1296,-0.12349561260841722,1.1,1.5738575641316273,-0.5358416769252459,-0.1306156435444253,2.91,Moderate,7.275,Good
1297,-1.3879558099642204,2.1,-1.5071034096986373,-1.1874649643253568,2.415653374683776,2.79,High,6.975,Good
1298,-0.19374340135040605,3.2,0.8207337705286728,-0.35812623490703377,-0.608041084462213,2.78,Moderate,6.949999999999999,Good
1299,-0.5449823450603514,1.3,0.9576653693655741,-1.4244188870163064,0.9833770519304125,2.79,Moderate,6.975,Good
1300,-0.8962212887702967,3.7,1.2315285670393756,0.41197401383855176,-1.165037432199632,2.92,Moderate,7.3,Good
1301,-0.053247823866427776,2.1,1.6423233635500774,1.0043588205659255,-1.6424628731174193,3.23,Moderate,8.075,Good
1302,-1.036716866254275,0.9,0.6153363722733226,-0.1804107928888218,0.7844497848813343,2.79,Moderate,6.975,Good
1303,1.56245131719932,0.4,0.06760997692571961,1.6559821079660362,-1.4037501526585257,3.73,High,9.325,Achiever
1304,-1.1772124437382532,3.9,1.436925965294726,-1.1282264836526195,-0.17040109695424097,2.57,Low,6.425,Average
1305,-1.3177080212222314,0.3,1.3684601658762758,-0.8912725609616701,1.2220897723893065,2.57,Low,6.425,Average
1306,0.3682389085855064,0.3,-0.9593770143510351,1.7152205886387735,-0.1306156435444253,2.76,Moderate,6.8999999999999995,Good
1307,1.4219557397153424,3.1,-1.6440350085355382,-0.4173647155797712,-0.011259283314978441,3.14,High,7.8500000000000005,Good
1308,1.4219557397153424,2.5,-1.4386376102801868,1.6559821079660362,-1.2843937924290787,3.59,High,8.975,Achiever
1309,1.63269910594131,0.3,0.13607577634417029,-0.5358416769252459,0.02852617009483741,3.23,High,8.075,Good
1310,0.29799111984351756,3.8,-0.0008558224927304587,-1.3651804063435689,0.02852617009483741,3.11,Moderate,7.7749999999999995,Good
1311,0.4384866973274952,1.4,1.2315285670393756,-0.2396492735615592,-0.5682556310523973,3.11,High,7.7749999999999995,Good
1312,0.9302212185214194,1.1,0.8891995699471241,-0.9505110416344074,-0.051044736724793933,3.22,High,8.05,Good
1313,-0.6152301338023408,1.9,1.5053917647131758,1.596743627293299,-1.5628919662977883,2.88,Moderate,7.199999999999999,Good
1314,-1.247460232480242,2.0,-0.1377874213296312,1.596743627293299,-0.2897574571836878,2.62,Low,6.550000000000001,Good
1315,1.56245131719932,1.5,-0.0008558224927304587,1.2413127432568747,-1.5231065128879726,3.3,High,8.25,Good
1316,-0.9664690775122862,0.8,-1.5755692091170874,0.7081664172022385,1.4608024928482002,2.56,High,6.4,Average
1317,-0.8259735000283079,0.2,-0.8909112149325844,1.2413127432568747,0.8640206917009656,2.93,Moderate,7.325,Good
1318,-0.26399119009239547,3.9,-1.027842813769485,-0.8320340802889327,0.5457370644224406,3.3,Moderate,8.25,Good
1319,-0.6854779225443296,0.7,-0.4116506190034321,1.6559821079660362,0.02852617009483741,2.71,Moderate,6.775,Good
1320,1.56245131719932,0.2,-0.9593770143510351,0.41197401383855176,0.1080970769144684,3.81,High,9.525,Achiever
1321,0.4384866973274952,0.2,-0.34318481958498204,0.7081664172022385,0.18766798373409974,3.41,High,8.525,Achiever
1322,-0.6152301338023408,0.4,-0.27471902016653194,-1.1282264836526195,1.8984424803561721,3.27,Moderate,8.175,Good
1323,1.56245131719932,1.9,-0.6170480172587836,1.0043588205659255,-1.165037432199632,3.06,High,7.65,Good
1324,1.140964584747386,3.5,0.6153363722733226,-1.542895848361781,-0.5682556310523973,3.36,High,8.4,Good
1325,0.2277433311015281,3.1,-1.233240212024836,-0.7727955996161954,0.6650934246518875,3.14,High,7.8500000000000005,Good
1326,-0.19374340135040605,0.0,1.0945969682024743,-0.29888775423429637,0.4661661576028093,3.41,Moderate,8.525,Achiever
1327,0.1574955423595393,2.7,0.6838021716917726,1.3005512239296124,-1.6424628731174193,2.68,Moderate,6.7,Good
1328,1.63269910594131,2.6,-0.6855138166772335,-1.246703444998094,0.0683116235046529,3.62,High,9.05,Achiever
1329,1.2112123734893747,1.4,0.5468705728548725,-0.1804107928888218,-0.6478265378720285,3.47,High,8.675,Achiever
1330,-1.5284513874481986,1.7,0.13607577634417029,-0.06193383154334699,0.943591598520597,2.54,Low,6.35,Average
1331,0.8599734297794294,3.3,0.9576653693655741,-1.542895848361781,-0.5284701776425816,3.34,High,8.35,Good
1332,1.56245131719932,3.3,1.1630627676209244,-1.3059419256708316,-1.2048228856094476,3.18,High,7.95,Good
1333,-0.26399119009239547,1.9,-1.164774412606386,-1.4836573676890434,1.8586570269463567,3.02,High,7.55,Good
1334,1.4922035284573312,2.3,0.5468705728548725,0.47121249451128916,-1.602677419707604,3.41,High,8.525,Achiever
1335,-0.5449823450603514,2.5,-1.5755692091170874,-0.9505110416344074,1.6597297598972784,3.11,High,7.7749999999999995,Good
1336,-0.47473455631836253,1.5,0.13607577634417029,-1.6021343290345182,1.4608024928482002,3.15,Moderate,7.875,Good
1337,-0.8962212887702967,0.8,-0.8224454155141343,1.2413127432568747,0.6253079712420719,2.76,Moderate,6.8999999999999995,Good
1338,0.016999964875561043,3.5,-0.8909112149325844,-1.3059419256708316,0.7844497848813343,3.0,Moderate,7.5,Good
1339,-0.47473455631836253,3.0,0.20454157576262036,1.3005512239296124,-1.1252519787898163,2.99,Moderate,7.4750000000000005,Good
1340,-1.5986991761901874,3.9,-0.4116506190034321,-1.0689880029798822,1.1027334121598593,3.28,Low,8.2,Good
1341,0.5789822748114741,1.1,0.27300737518107104,0.47121249451128916,-0.44889927082295034,3.49,High,8.725000000000001,Achiever
1342,-0.8259735000283079,1.8,0.13607577634417029,0.7674048978749759,-0.051044736724793933,2.91,Moderate,7.275,Good
1343,1.0004690072634081,1.6,0.47840477343642124,-1.1282264836526195,0.0683116235046529,3.3,High,8.25,Good
1344,0.7897256410374406,0.1,-1.027842813769485,0.11578161047486497,0.8242352382911502,3.42,High,8.55,Achiever
1345,1.3517079509733536,2.1,1.436925965294726,-0.7727955996161954,-1.1252519787898163,3.2,High,8.0,Good
1346,1.0707167960053972,1.0,1.3684601658762758,0.8266433785477131,-1.5628919662977883,3.34,High,8.35,Good
1347,1.56245131719932,2.1,0.6153363722733226,0.1750200911476024,-1.4037501526585257,3.51,High,8.774999999999999,Achiever
1348,-1.5986991761901874,2.0,-1.164774412606386,-0.9505110416344074,2.2167261076346976,2.58,High,6.45,Average
1349,-0.47473455631836253,1.7,0.4099389740179712,-1.3651804063435689,1.0629479587500439,2.75,Moderate,6.875,Good
1350,0.29799111984351756,2.5,0.20454157576262036,0.9451203398931879,-1.1252519787898163,3.19,Moderate,7.975,Good
1351,-0.5449823450603514,3.1,-0.20625322074808128,0.11578161047486497,-0.09083019013460979,3.24,Moderate,8.100000000000001,Good
1352,-0.6854779225443296,0.3,-1.3701718108617367,1.6559821079660362,0.7446643314715188,3.28,High,8.2,Good
1353,0.6492300635534629,0.5,-0.48011641842188274,0.5304509751840266,0.14788253032428425,3.34,High,8.35,Good
1354,-1.7391947536741656,0.8,1.5738575641316273,0.589689455856764,0.14788253032428425,2.69,Low,6.725,Good
1355,-0.8259735000283079,0.3,-1.6440350085355382,-0.713557118943458,2.5747951883230384,2.9,High,7.25,Good
1356,0.7897256410374406,3.7,-0.34318481958498204,-1.0689880029798822,-0.21018655036405662,3.48,High,8.7,Achiever
1357,0.08724775361754986,3.6,1.0261311687840242,-1.4244188870163064,-0.3295429105935035,3.27,Moderate,8.175,Good
1358,1.4219557397153424,0.5,0.13607577634417029,1.5375051466205614,-1.3241792458388943,3.78,High,9.45,Achiever
1359,-0.26399119009239547,1.9,-1.4386376102801868,-0.5950801575979833,1.4210170394383848,3.14,High,7.8500000000000005,Good
1360,-0.7557257112863185,1.8,0.6153363722733226,-1.0097495223071447,0.8242352382911502,2.93,Moderate,7.325,Good
1361,-0.053247823866427776,3.0,1.2315285670393756,-0.002695350870609582,-1.0854665253800007,2.95,Moderate,7.375,Good
1362,1.56245131719932,0.5,0.9576653693655741,-0.8320340802889327,-0.2897574571836878,3.53,High,8.825,Achiever
1363,1.56245131719932,2.9,0.8891995699471241,-1.246703444998094,-0.926324711740738,3.87,High,9.675,Achiever
1364,0.9302212185214194,0.4,1.5738575641316273,1.0635973012386628,-1.5231065128879726,3.12,High,7.800000000000001,Good
1365,-0.7557257112863185,3.3,0.06760997692571961,0.05654312980212756,-0.17040109695424097,3.11,Moderate,7.7749999999999995,Good
1366,0.7897256410374406,1.6,0.4099389740179712,0.7674048978749759,-1.0456810719701848,2.94,High,7.35,Good
1367,0.7897256410374406,0.2,1.2315285670393756,-0.002695350870609582,-0.44889927082295034,3.11,High,7.7749999999999995,Good
1368,-0.053247823866427776,3.5,-0.4116506190034321,1.0635973012386628,-1.0456810719701848,2.95,Moderate,7.375,Good
1369,-1.3879558099642204,1.9,1.7107891629685272,1.1228357819113999,-0.926324711740738,2.83,Low,7.075,Good
1370,-0.8962212887702967,1.6,0.9576653693655741,1.1228357819113999,-0.6478265378720285,2.63,Moderate,6.574999999999999,Good
1371,-0.9664690775122862,3.7,0.3414731745995211,-0.2396492735615592,-0.17040109695424097,3.41,Moderate,8.525,Achiever
1372,0.2277433311015281,1.9,-0.0008558224927304587,-0.9505110416344074,0.5457370644224406,3.18,Moderate,7.95,Good
1373,1.140964584747386,2.2,-1.233240212024836,1.1228357819113999,-0.7671828981014756,3.17,High,7.925,Good
1374,0.08724775361754986,0.5,1.5053917647131758,-0.9505110416344074,0.3070243439635466,3.07,Moderate,7.675,Good
1375,-0.8259735000283079,1.6,-0.4116506190034321,1.2413127432568747,0.02852617009483741,2.69,Moderate,6.725,Good
1376,-0.8259735000283079,2.0,-1.233240212024836,0.589689455856764,0.7844497848813343,2.91,High,7.275,Good
1377,0.2277433311015281,2.9,1.5053917647131758,0.35273553316581435,-1.602677419707604,3.09,Moderate,7.725,Good
1378,1.4219557397153424,3.9,1.2315285670393756,-1.542895848361781,-1.244608339019263,3.28,High,8.2,Good
1379,1.56245131719932,1.7,-1.7125008079539883,-0.002695350870609582,0.2274534371439156,3.47,High,8.675,Achiever
1380,-0.5449823450603514,1.9,0.4099389740179712,1.4782666659478243,-0.8865392583309224,2.88,Moderate,7.199999999999999,Good
1381,0.5789822748114741,1.7,1.0945969682024743,1.0043588205659255,-1.5231065128879726,3.26,High,8.149999999999999,Good
1382,-0.7557257112863185,0.2,0.5468705728548725,1.4782666659478243,-0.17040109695424097,2.75,Moderate,6.875,Good
1383,-1.1772124437382532,3.2,1.2315285670393756,1.4782666659478243,-1.5231065128879726,2.96,Low,7.4,Good
1384,-0.6152301338023408,2.2,-1.5071034096986373,-1.4244188870163064,2.09736974740525,2.94,High,7.35,Good
1385,0.7897256410374406,1.8,-0.8224454155141343,-0.9505110416344074,0.7446643314715188,3.2,High,8.0,Good
1386,-0.053247823866427776,1.4,-0.6170480172587836,1.8336975499842483,-0.608041084462213,2.87,Moderate,7.175000000000001,Good
1387,0.508734486069484,0.1,-0.20625322074808128,1.5375051466205614,-0.44889927082295034,3.12,High,7.800000000000001,Good
1388,0.9302212185214194,2.4,0.27300737518107104,-1.4244188870163064,0.1080970769144684,3.26,High,8.149999999999999,Good
1389,-1.247460232480242,2.5,-1.027842813769485,0.1750200911476024,0.9833770519304125,2.5,Low,6.25,Average
1390,1.56245131719932,3.4,0.7522679711102227,-1.4836573676890434,-0.8865392583309224,3.53,High,8.825,Achiever
1391,-1.3879558099642204,2.0,-1.164774412606386,1.8929360306569858,0.18766798373409974,2.82,High,7.05,Good
1392,-0.47473455631836253,2.6,-1.3017060114432866,-0.06193383154334699,0.8242352382911502,2.77,High,6.925,Good
1393,-0.7557257112863185,3.6,-1.5755692091170874,1.6559821079660362,-0.4091138174131348,2.86,High,7.1499999999999995,Good
1394,1.0004690072634081,0.1,1.5738575641316273,-0.002695350870609582,-0.7273974446916599,3.51,High,8.774999999999999,Achiever
1395,-0.6854779225443296,1.5,-1.5071034096986373,1.8929360306569858,0.18766798373409974,3.0,High,7.5,Good
1396,-0.19374340135040605,3.8,-0.8909112149325844,0.29349705249307717,-0.2897574571836878,3.02,Moderate,7.55,Good
1397,-0.053247823866427776,2.8,-1.5071034096986373,-0.8912725609616701,1.1823043189794906,3.25,High,8.125,Good
1398,-1.1069646549962637,2.3,-0.9593770143510351,1.4782666659478243,0.0683116235046529,2.72,Low,6.800000000000001,Good
1399,1.56245131719932,2.1,-0.48011641842188274,-0.8320340802889327,-0.09083019013460979,3.55,High,8.875,Achiever
1400,1.56245131719932,1.6,0.6838021716917726,-0.35812623490703377,-0.8865392583309224,3.87,High,9.675,Achiever
1401,0.08724775361754986,1.1,-0.1377874213296312,0.05654312980212756,0.3468097973733624,3.2,Moderate,8.0,Good
1402,-0.6152301338023408,0.2,-0.0008558224927304587,0.35273553316581435,0.8242352382911502,3.02,Moderate,7.55,Good
1403,-1.1772124437382532,3.0,1.6423233635500774,1.3597897046023495,-1.602677419707604,2.93,Low,7.325,Good
1404,0.7194778522954517,1.8,0.13607577634417029,1.4190281852750866,-1.36396469924871,3.23,High,8.075,Good
1405,-0.053247823866427776,1.5,-0.0008558224927304587,0.47121249451128916,-0.09083019013460979,3.33,Moderate,8.325,Good
1406,-1.3879558099642204,2.4,-1.3017060114432866,-1.3059419256708316,2.256511561044513,3.11,High,7.7749999999999995,Good
1407,0.08724775361754986,1.6,0.27300737518107104,-1.3059419256708316,0.8242352382911502,2.89,Moderate,7.2250000000000005,Good
1408,1.7029468946832989,2.2,0.6153363722733226,-0.9505110416344074,-0.7671828981014756,3.43,High,8.575000000000001,Achiever
1409,-1.3879558099642204,3.9,-0.7539796160956836,-0.1211723122160844,0.5457370644224406,2.8,Low,7.0,Good
1410,1.140964584747386,2.1,-0.7539796160956836,-1.3651804063435689,0.6650934246518875,3.37,High,8.425,Good
1411,-1.1772124437382532,3.6,0.6153363722733226,-0.713557118943458,0.14788253032428425,2.91,Low,7.275,Good
1412,0.29799111984351756,1.6,-0.48011641842188274,-0.8320340802889327,0.8242352382911502,3.1,Moderate,7.75,Good
1413,0.5789822748114741,3.9,-1.0963086131879352,0.47121249451128916,-0.7671828981014756,2.95,High,7.375,Good
1414,-0.8259735000283079,3.3,-0.06932162191118052,0.35273553316581435,-0.24997200377387213,2.52,Moderate,6.3,Average
1415,-0.6854779225443296,0.7,-1.4386376102801868,0.9451203398931879,1.1027334121598593,3.1,High,7.75,Good
1416,-0.3342389788343843,1.7,-0.1377874213296312,-0.29888775423429637,0.5855225178322562,2.85,Moderate,7.125,Good
1417,-1.3879558099642204,1.2,0.5468705728548725,0.7674048978749759,0.26723889055373107,2.76,Low,6.8999999999999995,Good
1418,-1.036716866254275,0.8,-1.6440350085355382,1.596743627293299,0.943591598520597,2.54,High,6.35,Average
1419,-0.9664690775122862,0.9,-0.7539796160956836,-1.1282264836526195,2.176940654224882,2.79,Moderate,6.975,Good
1420,-1.247460232480242,2.6,-0.5485822178403328,0.8858818592204507,0.18766798373409974,2.9,Low,7.25,Good
1421,0.2277433311015281,1.0,0.5468705728548725,-1.1874649643253568,0.7446643314715188,2.69,Moderate,6.725,Good
1422,-0.8259735000283079,2.4,1.2999943664578257,1.8929360306569858,-1.7220337799370509,3.22,Moderate,8.05,Good
1423,0.3682389085855064,1.6,-0.9593770143510351,-0.713557118943458,0.9833770519304125,2.75,Moderate,6.875,Good
1424,1.4922035284573312,1.5,-0.4116506190034321,-0.2396492735615592,-0.24997200377387213,3.37,High,8.425,Good
1425,1.2112123734893747,2.6,0.4099389740179712,-0.7727955996161954,-0.6478265378720285,3.39,High,8.475,Good
1426,-0.3342389788343843,2.0,0.5468705728548725,-1.542895848361781,0.9038061451107812,3.27,Moderate,8.175,Good
1427,1.3517079509733536,1.8,-0.5485822178403328,-1.1282264836526195,0.3865952507831779,3.37,High,8.425,Good
1428,-0.3342389788343843,2.7,-0.27471902016653194,1.8336975499842483,-1.165037432199632,2.47,Moderate,6.175000000000001,Average
1429,0.3682389085855064,3.2,-1.3701718108617367,-0.1804107928888218,0.2274534371439156,3.36,High,8.4,Good
1430,1.2814601622313648,0.3,-1.4386376102801868,1.4190281852750866,-0.17040109695424097,3.02,High,7.55,Good
1431,-0.9664690775122862,2.7,0.13607577634417029,1.3597897046023495,-0.7273974446916599,3.04,Moderate,7.6,Good
1432,-0.26399119009239547,1.3,0.3414731745995211,1.7152205886387735,-0.926324711740738,3.08,Moderate,7.7,Good
1433,1.2112123734893747,4.0,-1.6440350085355382,-1.246703444998094,0.3070243439635466,3.62,High,9.05,Achiever
1434,-0.7557257112863185,1.0,0.9576653693655741,-1.4244188870163064,1.2220897723893065,3.04,Moderate,7.6,Good
1435,-0.47473455631836253,2.0,0.20454157576262036,1.0043588205659255,-0.5284701776425816,3.27,Moderate,8.175,Good
1436,0.29799111984351756,2.2,0.47840477343642124,-0.713557118943458,-0.051044736724793933,2.87,Moderate,7.175000000000001,Good
1437,-1.4582035987062092,0.5,-0.9593770143510351,0.1750200911476024,1.8586570269463567,2.91,Low,7.275,Good
1438,1.0004690072634081,1.4,-0.34318481958498204,-0.1804107928888218,-0.011259283314978441,3.5,High,8.75,Achiever
1439,-1.036716866254275,0.2,0.3414731745995211,1.8929360306569858,-0.17040109695424097,2.76,Moderate,6.8999999999999995,Good
1440,1.140964584747386,2.8,1.5053917647131758,-1.0097495223071447,-1.165037432199632,3.53,High,8.825,Achiever
1441,0.5789822748114741,1.9,0.47840477343642124,-0.1211723122160844,-0.488684724232766,3.25,High,8.125,Good
